id;creation_time;modification_time;name;price;is_sold_out;image_urls;category;store_id
14;2021-10-28 03:14:47.958542+00;2021-10-28 03:14:47.958542+00;치아바타샌드위치;6000;f;{https://storage.googleapis.com/sobok/%EC%B9%98%EC%95%84%EB%B0%94%ED%83%80%20%EC%83%8C%EB%93%9C%EC%9C%84%EC%B9%98_%ED%94%84%EB%9E%91%EC%84%B8%EC%A6%88.webp};4;3
15;2021-10-28 03:14:47.958542+00;2021-10-28 03:14:47.958542+00;블루베리타르트;6500;f;{https://storage.googleapis.com/sobok/%EB%B8%94%EB%A3%A8%EB%B2%A0%EB%A6%AC%ED%83%80%EB%A5%B4%ED%8A%B8_%ED%94%84%EB%9E%91%EC%84%B8%EC%A6%88.webp};4;3
16;2021-10-28 03:14:47.958542+00;2021-10-28 03:14:47.958542+00;아인슈페너;4800;f;{https://storage.googleapis.com/sobok/%EC%95%84%EC%9D%B8%EC%8A%88%ED%8E%98%EB%84%88_%EB%A6%BF%EC%9E%87%EC%BB%A4%ED%94%BC.webp};3;4
17;2021-10-28 03:14:47.958542+00;2021-10-28 03:14:47.958542+00;밀크쉐이크;4500;f;{https://storage.googleapis.com/sobok/%EB%B0%80%ED%81%AC%EC%89%90%EC%9D%B4%ED%81%AC_%EB%A6%BF%EC%9E%87%EC%BB%A4%ED%94%BC.webp};0;4
18;2021-10-28 03:14:47.958542+00;2021-10-28 03:14:47.958542+00;쑥라떼;4800;f;{https://storage.googleapis.com/sobok/%EC%91%A5%EB%9D%BC%EB%96%BC_%EB%A6%BF%EC%9E%87%EC%BB%A4%ED%94%BC.webp};0;4
19;2021-10-28 03:14:47.958542+00;2021-10-28 03:14:47.958542+00;후지산 말차;5000;f;{https://storage.googleapis.com/sobok/%ED%9B%84%EC%A7%80%EC%82%B0%EB%A7%90%EC%B0%A8%EB%9D%BC%EB%96%BC_%EA%B7%B8%EB%9E%A9%EC%BB%A4%ED%94%BC%26%EB%B8%8C%EB%9F%B0%EC%B9%98.webp};0;5
20;2021-10-28 03:14:47.958542+00;2021-10-28 03:14:47.958542+00;플랫 화이트;5000;f;{https://storage.googleapis.com/sobok/%ED%94%8C%EB%9E%AB%ED%99%94%EC%9D%B4%ED%8A%B8_%EA%B7%B8%EB%9E%A9%EC%BB%A4%ED%94%BC%26%EB%B8%8C%EB%9F%B0%EC%B9%98.webp};3;5
21;2021-10-28 03:14:47.958542+00;2021-10-28 03:14:47.958542+00;치즈 케이크;4800;f;{https://storage.googleapis.com/sobok/%EA%BE%B8%EB%8D%95%20%EC%B9%98%EC%A6%88%EC%BC%80%EC%9D%B4%ED%81%AC_%EA%B7%B8%EB%9E%A9%EC%BB%A4%ED%94%BC%26%EB%B8%8C%EB%9F%B0%EC%B9%98.webp};0;5
22;2021-10-28 03:14:47.958542+00;2021-10-28 03:14:47.958542+00;카페 몬스터;4500;f;{https://storage.googleapis.com/sobok/%EC%B9%B4%ED%8E%98%EB%AA%AC%EC%8A%A4%ED%84%B0_%EB%9D%BC%EC%9E%84%ED%94%8C%EB%A0%88%EC%89%AC%EC%B9%B4%ED%8E%98.webp};3;6
23;2021-10-28 03:14:47.958542+00;2021-10-28 03:14:47.958542+00;천혜향 주소;6000;f;{https://storage.googleapis.com/sobok/%EC%B2%9C%ED%98%9C%ED%96%A5%EC%A3%BC%EC%8A%A4_%EB%9D%BC%EC%9E%84%ED%94%8C%EB%A0%88%EC%89%AC%EC%B9%B4%ED%8E%98.webp};0;6
24;2021-10-28 03:14:47.958542+00;2021-10-28 03:14:47.958542+00;스모키 얼그레이 초코렛 라떼;4500;f;{https://storage.googleapis.com/sobok/%EC%8A%A4%EB%AA%A8%ED%82%A4%EC%96%BC%EA%B7%B8%EB%A0%88%EC%9D%B4%EC%B4%88%EC%BD%9C%EB%A6%BF%EB%9D%BC%EB%96%BC_%EB%9D%BC%EC%9E%84%ED%94%8C%EB%A0%88%EC%89%AC%EC%B9%B4%ED%8E%98.webp};0;6
25;2021-10-28 03:14:47.958542+00;2021-10-28 03:14:47.958542+00;고구마 라떼;4200;f;{https://storage.googleapis.com/sobok/%EA%B3%A0%EA%B5%AC%EB%A7%88%EB%9D%BC%EB%96%BC.webp};0;7
26;2021-10-28 03:14:47.958542+00;2021-10-28 03:14:47.958542+00;초코 라떼;3500;f;{https://storage.googleapis.com/sobok/%EC%B4%88%EC%BD%94%EB%9D%BC%EB%96%BC.webp};0;7
27;2021-10-28 03:14:47.958542+00;2021-10-28 03:14:47.958542+00;미숫가루라떼;3500;f;{https://storage.googleapis.com/sobok/%EB%AF%B8%EC%88%AB%EA%B0%80%EB%A3%A8%EB%9D%BC%EB%96%BC.webp};0;7
28;2021-10-28 03:14:47.958542+00;2021-10-28 03:14:47.958542+00;팥빙수;3000;f;{https://storage.googleapis.com/sobok/%ED%8C%A5%EB%B9%99%EC%88%98.webp};0;8
29;2021-10-28 03:14:47.958542+00;2021-10-28 03:14:47.958542+00;카페로얄;4000;f;{https://storage.googleapis.com/sobok/%EC%B9%B4%ED%8E%98%EB%A1%9C%EC%96%84.webp};3;8
30;2021-10-28 03:14:47.958542+00;2021-10-28 03:14:47.958542+00;비엔나커피;4000;f;{https://storage.googleapis.com/sobok/%EB%B9%84%EC%97%94%EB%82%98%20%EC%BB%A4%ED%94%BC.webp};3;8
31;2021-10-28 03:14:47.958542+00;2021-10-28 03:14:47.958542+00;코르타도;4500;f;{https://storage.googleapis.com/sobok/%EC%BD%94%EB%A5%B4%ED%83%80%EB%8F%84.webp};3;9
32;2021-10-28 03:14:47.958542+00;2021-10-28 03:14:47.958542+00;오이또 에이드;5500;f;{https://storage.googleapis.com/sobok/%EC%98%A4%EC%9D%B4%EB%98%90%20%EC%97%90%EC%9D%B4%EB%93%9C.webp};0;9
33;2021-10-28 03:14:47.958542+00;2021-10-28 03:14:47.958542+00;머스캣 밀크티;5000;f;{https://storage.googleapis.com/sobok/%EB%A8%B8%EC%8A%A4%EC%BA%A3%20%EB%B0%80%ED%81%AC%ED%8B%B0.webp};0;9
34;2021-10-28 03:14:47.958542+00;2021-10-28 03:14:47.958542+00;옐로우커피;5000;f;{https://storage.googleapis.com/sobok/%EC%98%90%EB%A1%9C%20%EC%BB%A4%ED%94%BC.webp};3;10
35;2021-10-28 03:14:47.958542+00;2021-10-28 03:14:47.958542+00;파인애플망고주스;5000;f;{https://storage.googleapis.com/sobok/%ED%8C%8C%EC%9D%B8%EC%95%A0%ED%94%8C%EB%A7%9D%EA%B3%A0%EC%A3%BC%EC%8A%A4.webp};0;10
36;2021-10-28 03:14:47.958542+00;2021-10-28 03:14:47.958542+00;아이스크림 크로플;7000;f;{https://storage.googleapis.com/sobok/%EC%95%84%EC%9D%B4%EC%8A%A4%ED%81%AC%EB%A6%BC%20%ED%81%AC%EB%A1%9C%ED%94%8C.webp};4;10
